H;100;99;1
E;0;49;2
E;0;51;4
E;0;99;3
E;1;49;7
E;2;57;18
E;2;70;14
E;3;32;21
E;3;53;21
E;4;56;33
E;4;95;16
E;5;72;8
E;6;21;10
E;6;90;17
E;7;9;17
E;7;22;15
E;7;52;6
E;7;60;7
E;8;13;17
E;10;66;13
E;10;88;14
E;11;33;9
E;11;38;14
E;11;63;31
E;12;29;5
E;12;62;19
E;13;52;20
E;14;50;6
E;14;51;8
E;14;59;20
E;14;92;17
E;15;65;22
E;15;68;3
E;16;41;3
E;17;64;16
E;17;66;15
E;17;84;6
E;18;61;13
E;18;66;14
E;18;83;19
E;19;35;11
E;19;77;14
E;20;34;1
E;20;36;24
E;20;54;20
E;20;58;12
E;22;35;15
E;22;75;11
E;23;34;1
E;24;38;4
E;25;97;18
E;26;86;24
E;27;65;24
E;28;46;10
E;28;85;11
E;29;35;7
E;29;69;13
E;30;31;22
E;30;80;4
E;30;81;17
E;32;38;1
E;32;55;11
E;33;47;27
E;33;69;5
E;33;87;6
E;34;43;21
E;34;86;14
E;35;39;6
E;35;78;9
E;36;76;21
E;37;73;15
E;38;51;12
E;38;98;16
E;39;80;17
E;39;86;12
E;40;86;13
E;41;48;2
E;41;79;9
E;42;62;20
E;42;73;22
E;44;74;9
E;44;97;24
E;44;99;14
E;45;77;11
E;46;81;10
E;53;89;19
E;58;91;2
E;60;82;5
E;61;92;7
E;64;72;1
E;64;93;12
E;67;75;23
E;68;70;20
E;70;92;14
E;70;94;28
E;71;77;17
E;78;95;19
E;79;99;9
E;90;97;1
E;91;96;3
