H;50;144;1
E;1;0;76
E;2;0;53
E;3;0;95
E;4;0;97
E;6;0;57
E;10;0;83
E;14;0;50
E;15;0;37
E;18;0;46
E;20;0;77
E;21;0;24
E;22;0;61
E;35;0;0
E;38;0;22
E;42;0;50
E;2;1;40
E;3;1;13
E;4;1;9
E;5;1;45
E;14;1;65
E;15;1;48
E;17;1;98
E;36;1;85
E;3;2;40
E;4;2;10
E;6;2;77
E;7;2;89
E;11;2;2
E;12;2;93
E;13;2;74
E;23;2;63
E;36;2;54
E;46;2;5
E;48;2;57
E;49;2;76
E;5;3;81
E;7;3;27
E;9;3;9
E;10;3;85
E;14;3;61
E;15;3;54
E;16;3;58
E;18;3;98
E;19;3;51
E;31;3;19
E;37;3;3
E;40;3;89
E;5;4;70
E;16;4;13
E;26;4;36
E;6;5;50
E;8;5;75
E;13;5;94
E;20;5;94
E;34;5;28
E;35;5;78
E;47;5;24
E;49;5;41
E;7;6;98
E;8;6;97
E;9;6;74
E;11;6;83
E;12;6;30
E;18;6;48
E;19;6;26
E;27;6;60
E;30;6;75
E;31;6;47
E;33;6;22
E;39;6;0
E;8;7;34
E;19;7;52
E;24;7;27
E;25;7;68
E;33;7;39
E;44;7;40
E;9;8;30
E;26;8;40
E;29;8;93
E;10;9;6
E;11;9;21
E;23;9;38
E;27;9;49
E;40;9;74
E;24;10;67
E;34;10;94
E;12;11;8
E;13;11;44
E;21;11;87
E;22;11;24
E;29;11;56
E;32;11;26
E;37;11;8
E;42;11;55
E;43;11;23
E;17;12;4
E;20;12;23
E;28;12;22
E;22;13;70
E;24;13;33
E;25;13;11
E;16;14;80
E;27;14;84
E;39;14;95
E;49;14;52
E;17;15;26
E;23;15;80
E;32;15;90
E;38;15;3
E;46;15;61
E;25;16;81
E;41;16;37
E;44;16;72
E;28;17;6
E;21;19;4
E;30;19;30
E;35;19;13
E;37;20;22
E;48;20;98
E;41;22;97
E;26;23;71
E;31;23;66
E;47;23;88
E;28;24;91
E;29;24;75
E;30;24;14
E;32;24;42
E;33;24;36
E;38;24;35
E;41;24;34
E;43;24;65
E;44;24;16
E;48;24;92
E;45;26;90
E;34;27;98
E;36;28;20
E;43;28;95
E;45;29;90
E;39;30;89
E;45;31;85
E;46;38;49
E;40;39;76
E;47;39;45
E;42;40;83
