H;50;49;1
E;14;0;50
E;18;0;46
E;35;0;0
E;38;0;22
E;42;0;50
E;4;1;9
E;4;2;10
E;11;2;2
E;46;2;5
E;48;2;57
E;7;3;27
E;9;3;9
E;31;3;19
E;37;3;3
E;16;4;13
E;26;4;36
E;34;5;28
E;47;5;24
E;49;5;41
E;19;6;26
E;33;6;22
E;39;6;0
E;24;7;27
E;9;8;30
E;10;9;6
E;23;9;38
E;27;9;49
E;40;9;74
E;12;11;8
E;22;11;24
E;29;11;56
E;32;11;26
E;37;11;8
E;43;11;23
E;17;12;4
E;24;13;33
E;25;13;11
E;17;15;26
E;38;15;3
E;28;17;6
E;21;19;4
E;35;19;13
E;37;20;22
E;30;24;14
E;41;24;34
E;44;24;16
E;36;28;20
E;45;31;85
E;47;39;45
