H;20;76;1
E;0;1;2
E;0;4;66
E;0;7;95
E;0;9;90
E;0;11;14
E;0;13;9
E;0;15;17
E;1;5;88
E;1;9;81
E;1;11;13
E;1;12;74
E;1;17;73
E;2;3;32
E;2;5;24
E;2;6;8
E;2;11;9
E;2;14;47
E;2;15;47
E;2;17;93
E;2;19;92
E;3;4;21
E;3;8;93
E;3;11;45
E;3;12;62
E;3;14;63
E;3;16;61
E;3;18;7
E;4;7;59
E;4;8;92
E;4;9;21
E;4;10;14
E;4;11;24
E;4;12;54
E;4;13;28
E;4;19;89
E;5;7;35
E;5;9;16
E;5;11;30
E;5;13;42
E;5;17;14
E;6;8;45
E;6;9;33
E;6;14;51
E;6;16;39
E;6;17;11
E;6;18;58
E;7;10;92
E;7;12;15
E;7;13;35
E;7;17;12
E;8;9;95
E;8;11;29
E;8;16;22
E;8;17;38
E;8;18;79
E;9;12;61
E;9;13;74
E;9;15;95
E;9;18;67
E;9;19;79
E;10;15;32
E;10;17;1
E;10;18;41
E;11;12;39
E;11;17;14
E;12;14;25
E;12;18;28
E;13;14;64
E;14;15;8
E;14;17;83
E;15;18;38
E;15;19;31
E;16;18;68
E;16;19;56
E;17;18;21
E;18;19;74
